timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
7.6667,-5.683690,16.923077,9.597070,4.823395,23.957685
7.7,-5.683690,16.923077,9.597070,5.127231,23.459863
7.7333,-5.683690,16.923077,9.597070,5.431067,23.086497
7.7667,-5.683690,16.923077,9.597070,5.810862,22.837586
7.8,-5.683690,16.923077,9.597070,6.114698,22.588675
7.8333,-5.683690,16.923077,9.597070,6.418534,22.588675
7.8667,-5.683690,16.923077,9.597070,6.722370,22.588675
7.9,-5.683690,16.923077,9.597070,7.102165,22.837586
7.9333,-5.683690,16.923077,9.597070,7.406001,23.086497
7.9667,-5.683690,16.923077,9.597070,7.709837,23.459863
8.0,1.317957,16.239316,10.622711,8.013673,23.957685
8.0333,3.130148,18.388278,10.622711,8.241550,24.331052
8.0667,4.859967,18.827839,10.622711,8.545385,24.704418
8.1,6.589786,18.974359,9.597070,8.773262,24.953329
8.1333,8.319605,18.974359,9.597070,9.001139,25.202240
8.1667,8.319605,16.923077,9.597070,9.229016,25.202240
8.2,8.319605,16.923077,9.597070,9.380934,25.202240
8.2333,8.319605,16.923077,9.597070,9.608811,24.953329
8.2667,8.319605,16.923077,9.597070,9.760729,24.704418
8.3,8.319605,16.923077,9.597070,9.836688,24.331052
8.3333,8.319605,16.923077,9.597070,9.988606,23.957685
8.3667,8.319605,16.923077,9.597070,10.064565,23.459863
8.4,8.319605,16.923077,9.597070,10.140524,23.086497
8.4333,8.319605,16.923077,9.597070,10.140524,22.837586
8.4667,8.319605,16.923077,9.597070,10.140524,22.588675
8.5,8.319605,16.923077,9.597070,10.140524,22.588675
8.5333,8.319605,16.923077,9.597070,10.064565,22.588675
8.5667,8.319605,16.923077,9.597070,9.988606,22.837586
8.6,8.319605,16.923077,9.597070,9.912647,23.086497
8.6333,8.319605,16.923077,9.597070,9.760729,23.459863
8.6667,1.317957,16.239316,10.622711,9.608811,23.957685
8.7,3.130148,18.388278,10.622711,9.456893,24.331052
8.7333,4.859967,18.827839,10.622711,9.304975,24.704418
8.7667,6.589786,18.974359,9.597070,9.077098,24.953329
8.8,8.319605,16.923077,9.597070,8.849221,25.202240
8.8333,8.319605,16.923077,9.597070,8.621344,25.202240
