timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_pitch.pos,wrist_roll.pos
11.85,5.70836,-7.661235,6.810639,-27.055742,-3.324068
11.9,5.712906,-7.439245,4.540367,-25.536795,-3.308871
11.95,5.729836,-6.77169,2.109569,-24.612223,-3.268359
12.0,5.764084,-5.656195,-0.401456,-24.152471,-3.20878
12.05,5.820587,-4.090371,-2.912413,-24.028008,-3.136388
12.1,5.898589,-2.152965,-5.302998,-26.848031,-3.062538
12.15,5.974556,-0.247183,-7.292965,-32.425012,-3.019014
12.2,6.02698,1.273008,-8.595343,-37.29507,-3.009642
12.25,6.06523,2.575107,-9.056266,-41.437371,-3.008303
12.3,6.102885,3.88766,-8.962578,-45.533436,-3.014083
12.35,6.139496,5.161931,-8.573786,-49.630849,-3.033579
12.4,6.171105,6.279873,-7.728306,-53.618798,-3.070029
12.45,6.193756,7.12344,-6.264545,-57.38645,-3.12667
12.5,6.204899,7.621881,-4.137066,-60.594897,-3.201757
12.55,6.207615,7.893681,-1.765019,-61.993065,-3.273624
12.6,6.204709,8.069321,0.438695,-61.759103,-3.323645
12.65,6.189748,8.138092,2.550766,-60.688164,-3.365295
12.7,6.156668,7.769646,4.691797,-58.362751,-3.413811
12.75,6.112598,6.954923,6.668441,-54.9098,-3.459392
12.8,6.058391,6.030196,8.243073,-50.548738,-3.48859
12.85,5.956617,4.933001,9.31491,-45.324435,-3.498409
12.9,5.783722,3.598033,9.856856,-39.510035,-3.474241
12.95,5.609931,2.347288,9.999674,-34.466374,-3.432408
13.0,5.486828,1.459494,9.893213,-31.324593,-3.398083
13.05,5.297672,0.652949,9.482179,-29.542112,-3.313126
13.1,4.926627,-0.405417,8.684002,-28.287964,-3.119376
13.15,4.429794,-1.693766,7.635748,-26.519705,-2.841875
13.2,3.888532,-3.123857,6.499411,-23.758924,-2.518924
13.25,3.313274,-4.696796,5.316995,-20.290247,-2.158626
13.3,2.696728,-6.436019,4.100528,-16.402991,-1.761539
13.35,2.031607,-8.364941,2.862037,-12.38648,-1.328226
13.4,1.373639,-10.316506,1.711246,-8.752639,-0.899316
13.45,1.030673,-11.361605,1.148744,-6.904076,-0.675756
13.5,0.970061,-11.575922,1.081189,-6.498131,-0.636016
13.55,0.911874,-11.781668,1.016335,-6.108421,-0.597866
13.6,0.856061,-11.979018,0.954128,-5.734615,-0.561272
13.65,0.802573,-12.168145,0.894513,-5.376383,-0.526203
13.7,0.751361,-12.349227,0.837434,-5.033392,-0.492626
13.75,0.702375,-12.522436,0.782837,-4.705312,-0.460509
13.8,0.655566,-12.687948,0.730665,-4.39181,-0.429819
13.85,0.610884,-12.845939,0.680865,-4.092556,-0.400523
13.9,0.56828,-12.996582,0.633381,-3.807218,-0.37259
13.95,0.527705,-13.140053,0.588157,-3.535465,-0.345987
14.0,0.489108,-13.276527,0.545139,-3.276966,-0.320681
14.05,0.452441,-13.406179,0.504271,-3.031389,-0.296641
14.1,0.417653,-13.529183,0.465499,-2.798403,-0.273832
14.15,0.384697,-13.645715,0.428766,-2.577676,-0.252224
14.2,0.353521,-13.75595,0.394019,-2.368878,-0.231784
14.25,0.324077,-13.860062,0.361202,-2.171676,-0.212479
14.3,0.296314,-13.958226,0.330259,-1.98574,-0.194277
14.35,0.270185,-14.050619,0.301136,-1.810738,-0.177145
14.4,0.245638,-14.137412,0.273778,-1.646338,-0.161052
14.45,0.222625,-14.218784,0.248129,-1.492211,-0.145963
14.5,0.201097,-14.294907,0.224134,-1.348024,-0.131848
14.55,0.181003,-14.365957,0.201738,-1.213445,-0.118674
14.6,0.162294,-14.43211,0.180886,-1.088144,-0.106407
14.65,0.144921,-14.493539,0.161523,-0.971789,-0.095017
14.7,0.128834,-14.55042,0.143593,-0.864049,-0.084469
14.75,0.113984,-14.602928,0.127042,-0.764592,-0.074733
14.8,0.100322,-14.651238,0.111814,-0.673087,-0.065775
14.85,0.087797,-14.695524,0.097855,-0.589203,-0.057564
14.9,0.076361,-14.735962,0.085108,-0.512608,-0.050065
